Fold,Station,Horizont,Modell,MAE,RMSE,MASE,MAPE %
2016-12-15,Dingling,8 h,Chronos-2,10.52605046166314,13.015929896981827,0.20489207668875353,70.36493241412829
2016-12-15,Dingling,8 h,TFT,7.6754865646362305,9.462471457907977,0.15001151544920446,81.7993024673142
2016-12-15,Dingling,24 h,Seasonal Naive,30.44,35.05024964247758,0.594926522484272,433.5497676226184
2016-12-15,Dingling,24 h,Prophet (Pers.),21.748528731128214,24.054753420007376,0.42505836291587995,308.9898733112526
2016-12-15,Dingling,24 h,Prophet (PP),16.125629454690724,20.730407901053105,0.3151630963978022,191.99391288937537
2016-12-15,Dingling,24 h,Chronos-2,11.133109378814698,19.136753182690796,0.21670862294801935,85.54833439044127
2016-12-15,Dingling,24 h,TFT,10.65489532470703,19.124290765075617,0.2082417813062379,94.99951551726471
2016-12-15,Dingling,48 h,Seasonal Naive,28.73469387755102,33.915327406743046,0.5615976183712723,245.65315105842598
2016-12-15,Dingling,48 h,Prophet (Pers.),21.254663794295908,24.564935459693412,0.41540615038478407,175.23327866101775
2016-12-15,Dingling,48 h,Prophet (PP),13.60353133182882,17.33765232906269,0.26587061723885536,109.44661761771664
2016-12-15,Dingling,48 h,Chronos-2,18.819821114442785,26.53120031914223,0.36633229577352533,68.82714956192424
2016-12-15,Dingling,48 h,TFT,13.21108051222198,19.714097770795945,0.2582004660773968,63.13151551404738
2016-12-15,Dingling,72 h,Seasonal Naive,30.333333333333332,37.732284699471556,0.5928418040524392,178.06884614356227
2016-12-15,Dingling,72 h,Prophet (Pers.),40.702349815975154,54.1136311042338,0.7954963020025114,141.32205706164348
2016-12-15,Dingling,72 h,Prophet (PP),24.821130424328587,34.481697282158784,0.4851100133861488,86.93435701367078
2016-12-15,Dingling,72 h,Chronos-2,18.167374405595993,24.92350103761491,0.3536322653498407,53.71630484156059
2016-12-15,Dingling,72 h,TFT,14.51485448413425,20.14110272887156,0.2836817313604215,49.53264606299233
2016-12-15,Dongsi,8 h,Seasonal Naive,45.111111111111114,51.62040940041707,0.7436742167098636,116.22402883832885
2016-12-15,Dongsi,8 h,Prophet (Pers.),27.5408522750907,30.128016384139283,0.4540216642581311,128.65183735816686
2016-12-15,Dongsi,8 h,Prophet (PP),26.16171529500845,29.098237073473925,0.43128605460151914,92.15923127872954
2016-12-15,Dongsi,8 h,Chronos-2,11.376490910847982,15.841792216869374,0.18629199738363636,84.74094957804071
2016-12-15,Dongsi,8 h,TFT,13.845440758599175,16.982250364451914,0.22824747734085352,85.5116442892547
2016-12-15,Dongsi,24 h,Seasonal Naive,56.8,64.57182047921523,0.9363700974928133,391.29539694242726
2016-12-15,Dongsi,24 h,Prophet (Pers.),33.7987960862212,35.58742404119921,0.5571863025773709,295.6854041778871
2016-12-15,Dongsi,24 h,Prophet (PP),21.491210027461484,26.065348876018305,0.3542909582509267,125.11144075676623
2016-12-15,Dongsi,24 h,Chronos-2,10.308454627990722,17.88807822284941,0.16880271936540756,77.169113879078
2016-12-15,Dongsi,24 h,TFT,10.666162071228028,18.158857885309065,0.17583583131179464,60.67998465982997
2016-12-15,Dongsi,48 h,Seasonal Naive,74.65306122448979,96.01870566058831,1.2306847573400082,244.27428227435107
2016-12-15,Dongsi,48 h,Prophet (Pers.),68.86595712080414,96.17940569707275,1.1352820947736493,210.30900489255578
2016-12-15,Dongsi,48 h,Prophet (PP),54.917881980395,78.16650170123617,0.9053426497197409,163.4580700657906
2016-12-15,Dongsi,48 h,Chronos-2,38.086703183699626,59.784255723122996,0.6236763221147108,180.65010695525214
2016-12-15,Dongsi,48 h,TFT,46.590204102652415,73.50216515382235,0.7680576401023013,123.17307150972643
2016-12-15,Dongsi,72 h,Seasonal Naive,93.26388888888889,117.62044654074582,1.5374914917508415,183.62463615434638
2016-12-15,Dongsi,72 h,Prophet (Pers.),106.83942551226374,144.34715879480686,1.7612894944189186,166.97246241188347
2016-12-15,Dongsi,72 h,Prophet (PP),72.37574427843566,96.94260018521418,1.1931423015160867,124.61607570174596
2016-12-15,Dongsi,72 h,Chronos-2,39.86748203966353,56.477800434173936,0.6528368824822077,130.3697836584849
2016-12-15,Dongsi,72 h,TFT,55.7302833530638,78.9766224257899,0.9187354024051138,93.12851595893716
2016-12-15,Guanyuan,8 h,Seasonal Naive,41.111111111111114,47.64218485520766,0.7248544557377994,83.76721394092286
2016-12-15,Guanyuan,8 h,Prophet (Pers.),28.81505681393196,30.99845378600457,0.508055407879048,122.89982458311152
2016-12-15,Guanyuan,8 h,Prophet (PP),26.195122079481507,28.78301024018739,0.46186178005721623,89.55046548571815
2016-12-15,Guanyuan,8 h,Chronos-2,12.773168351915148,16.09922041081245,0.2237668722532438,72.91994794890601
2016-12-15,Guanyuan,8 h,TFT,15.980410681830513,18.758665413226783,0.281760126987035,91.20097777291795
2016-12-15,Guanyuan,24 h,Seasonal Naive,60.28,68.3189578374846,1.0628325387212727,475.63805602891114
2016-12-15,Guanyuan,24 h,Prophet (Pers.),35.05525465926888,39.84122228546045,0.6180800481922938,294.9768087382777
2016-12-15,Guanyuan,24 h,Prophet (PP),23.92089715025124,32.279389417202296,0.4217635674633707,139.2211506716866
2016-12-15,Guanyuan,24 h,Chronos-2,13.443080940246581,25.828788627919852,0.23550274235563104,76.40559721618266
2016-12-15,Guanyuan,24 h,TFT,12.711897964477538,27.154718158567636,0.2241310349295196,53.8790513770293
2016-12-15,Guanyuan,48 h,Seasonal Naive,79.56122448979592,101.30397276493743,1.402791277509338,276.3205087431322
2016-12-15,Guanyuan,48 h,Prophet (Pers.),69.64419691875385,96.16534237376197,1.2279382650690676,182.28729494947407
2016-12-15,Guanyuan,48 h,Prophet (PP),55.264685645290314,77.33402908842787,0.9744045478768577,105.08592681983811
2016-12-15,Guanyuan,48 h,Chronos-2,35.02706809919707,51.16392750409689,0.6136220283656972,71.8291970059454
2016-12-15,Guanyuan,48 h,TFT,46.67810708649304,72.71423708701619,0.8230094734147451,57.80162898425003
2016-12-15,Guanyuan,72 h,Seasonal Naive,90.10416666666667,114.56798382037918,1.588680162702356,201.96365443008398
2016-12-15,Guanyuan,72 h,Prophet (Pers.),105.05297651862871,139.5229859549571,1.8522515217903186,148.39131924924604
2016-12-15,Guanyuan,72 h,Prophet (PP),71.55659860552335,94.00998165968102,1.2616569568375493,85.48937670649582
2016-12-15,Guanyuan,72 h,Chronos-2,34.135214024119904,47.582162039539924,0.5979980741995873,54.85352039066568
2016-12-15,Guanyuan,72 h,TFT,54.75593447685242,75.57224958639122,0.9654344533856788,48.96331356519592
2016-12-15,Gucheng,8 h,Seasonal Naive,39.22222222222222,41.892720131306824,0.6885185578492242,115.18529749214433
2016-12-15,Gucheng,8 h,Prophet (Pers.),28.534984663740893,29.94726845774689,0.500911610199313,123.57211643716295
2016-12-15,Gucheng,8 h,Prophet (PP),21.95089543484441,23.918173849948243,0.3853325490500955,87.82162289838973
2016-12-15,Gucheng,8 h,Chronos-2,17.337562984890408,20.644355427644765,0.30170139903174076,65.32734671565652
2016-12-15,Gucheng,8 h,TFT,17.59556113349067,21.217814331103124,0.3088777149733986,99.50963009881096
2016-12-15,Gucheng,24 h,Seasonal Naive,70.24,79.57084893351333,1.2330138570253981,613.8426438219612
2016-12-15,Gucheng,24 h,Prophet (Pers.),39.14781410649932,40.88133931837404,0.6872123756487474,389.2691337490428
2016-12-15,Gucheng,24 h,Prophet (PP),20.711997648523937,25.462435909580922,0.3635845687259037,128.95917101710916
2016-12-15,Gucheng,24 h,Chronos-2,16.828464813232422,20.373093753703035,0.2928422744380725,111.53769897752133
2016-12-15,Gucheng,24 h,TFT,14.639181785583496,22.430545811140306,0.25698055235105727,83.38461520048861
2016-12-15,Gucheng,48 h,Seasonal Naive,76.79591836734694,93.86253034717636,1.3480983984898929,339.49602080492673
2016-12-15,Gucheng,48 h,Prophet (Pers.),60.356188311812396,81.31176842698855,1.059510486128973,222.18015799226697
2016-12-15,Gucheng,48 h,Prophet (PP),42.31467862650015,62.69726313004907,0.7428044576032335,84.35955955013029
2016-12-15,Gucheng,48 h,Chronos-2,24.41486934739716,32.425937538415084,0.4248578791440479,69.16085452645368
2016-12-15,Gucheng,48 h,TFT,34.858040459302,54.164570603723526,0.6119084127999908,60.04801038146951
2016-12-15,Gucheng,72 h,Seasonal Naive,69.95833333333333,85.9847011227026,1.2280693965603902,243.51638117221626
2016-12-15,Gucheng,72 h,Prophet (Pers.),75.39556655261862,97.10558093538158,1.3235162061170187,170.64724942446117
2016-12-15,Gucheng,72 h,Prophet (PP),52.05263257328761,71.83648762423961,0.913747398313144,70.20695644935405
2016-12-15,Gucheng,72 h,Chronos-2,25.561954074435764,34.81079246180949,0.4448189928978721,53.38012716635181
2016-12-15,Gucheng,72 h,TFT,37.19094031386905,55.06748444329788,0.6528608309055389,49.61746067473151
2016-12-15,Huairou,8 h,Seasonal Naive,11.222222222222221,12.556538801224908,0.2236701358852263,42.04375673483225
2016-12-15,Huairou,8 h,Prophet (Pers.),4.857750619794631,5.754354633427935,0.09681983832706997,17.561635101508326
2016-12-15,Huairou,8 h,Prophet (PP),6.767395666258697,7.41174876371835,0.13488097796386703,28.34567637894868
2016-12-15,Huairou,8 h,Chronos-2,5.227504730224609,5.555239835774088,0.10387759772831615,21.066284056657704
2016-12-15,Huairou,8 h,TFT,11.411691453721788,12.963311923031663,0.22744644755651539,50.311030109724854
2016-12-15,Huairou,24 h,Seasonal Naive,37.4,52.068032419134106,0.7454194825640315,360.6504710392582
2016-12-15,Huairou,24 h,Prophet (Pers.),11.850668372910537,14.019868786055397,0.23619569750194933,148.05794202523333
2016-12-15,Huairou,24 h,Prophet (PP),11.938150095006833,13.491337891232122,0.23793929589817475,139.6079378866207
2016-12-15,Huairou,24 h,Chronos-2,6.924012718200683,8.041578369688379,0.1375895087475304,83.08996340105621
2016-12-15,Huairou,24 h,TFT,20.62517463684082,23.079573481075492,0.41108040121889494,238.19418883296893
2016-12-15,Huairou,48 h,Seasonal Naive,29.714285714285715,41.23600566574442,0.5922354941685201,248.238254819261
2016-12-15,Huairou,48 h,Prophet (Pers.),14.510705845173176,17.386450198446198,0.2892129102338999,108.60643479497742
2016-12-15,Huairou,48 h,Prophet (PP),12.66600788015441,14.483726471016753,0.2524462310207659,108.79079810310255
2016-12-15,Huairou,48 h,Chronos-2,15.265213771742218,19.965771797456632,0.3033404687803423,82.24099545363202
2016-12-15,Huairou,48 h,TFT,22.135019613772023,24.284838846561385,0.4411731247872361,179.4001768557246
2016-12-15,Huairou,72 h,Seasonal Naive,27.65277777777778,38.62695518244568,0.5511475749350069,175.6898692838391
2016-12-15,Huairou,72 h,Prophet (Pers.),33.3912258426885,53.83833880440181,0.6655205959849084,95.13629531684218
2016-12-15,Huairou,72 h,Prophet (PP),21.091976963908323,36.7149384943952,0.4203842394301875,83.31430318579834
2016-12-15,Huairou,72 h,Chronos-2,20.488422168625725,27.268412587083287,0.4071326925473623,68.02058992035617
2016-12-15,Huairou,72 h,TFT,27.789875268936157,34.4026454321946,0.5538800653339402,135.4210691691327
2016-12-15,Nongzhanguan,8 h,Seasonal Naive,43.333333333333336,49.421093112601675,0.7124544801861585,76.8956005715544
2016-12-15,Nongzhanguan,8 h,Prophet (Pers.),29.70152685401291,31.314338902707036,0.488330443281023,176.7513186712466
2016-12-15,Nongzhanguan,8 h,Prophet (PP),27.33596423161585,28.64795390016455,0.44943761970053747,113.09551723600633
2016-12-15,Nongzhanguan,8 h,Chronos-2,10.630922317504883,15.415057331180913,0.17403833523946627,116.82674143018548
2016-12-15,Nongzhanguan,8 h,TFT,13.155353546142578,14.938429247487635,0.21629055167035724,94.065834916919
2016-12-15,Nongzhanguan,24 h,Seasonal Naive,57.96,65.34982784981152,0.9529352693443788,570.1443648850995
2016-12-15,Nongzhanguan,24 h,Prophet (Pers.),34.944377666585616,36.267647274170976,0.5745295021356014,494.67200244999077
2016-12-15,Nongzhanguan,24 h,Prophet (PP),22.532402912571467,24.870681984407,0.3704610324097197,232.42787570721165
2016-12-15,Nongzhanguan,24 h,Chronos-2,8.7291455078125,11.953780711403937,0.1429044354638193,134.50119578648773
2016-12-15,Nongzhanguan,24 h,TFT,7.435636749267578,10.054973475822258,0.12225121650121222,76.19075008417877
2016-12-15,Nongzhanguan,48 h,Seasonal Naive,74.55102040816327,94.60864610788671,1.2257125036672074,324.50429107501384
2016-12-15,Nongzhanguan,48 h,Prophet (Pers.),65.0556769614033,89.80491288333009,1.069597119523736,280.45412720879006
2016-12-15,Nongzhanguan,48 h,Prophet (PP),49.26733333624469,68.58034729139474,0.8100169006669017,146.90399455605015
2016-12-15,Nongzhanguan,48 h,Chronos-2,26.033129010881698,40.12618456270906,0.42618714527409796,92.20931183449503
2016-12-15,Nongzhanguan,48 h,TFT,37.53513172694615,60.24702361214541,0.6171247560747785,62.96293447527681
2016-12-15,Nongzhanguan,72 h,Seasonal Naive,89.61111111111111,110.9565730865509,1.4733193288977866,237.2850024227343
2016-12-15,Nongzhanguan,72 h,Prophet (Pers.),104.95981559298646,142.91094888341578,1.7256713275092974,214.67590320546236
2016-12-15,Nongzhanguan,72 h,Prophet (PP),70.48781799619229,95.21235506608085,1.158908347613855,113.90702312711439
2016-12-15,Nongzhanguan,72 h,Chronos-2,28.90623007880317,39.796507046997775,0.47322254934364294,70.09074785819512
2016-12-15,Nongzhanguan,72 h,TFT,49.581611686282685,69.58262896310771,0.8151840318632882,52.35008534850356
2016-12-15,Shunyi,8 h,Seasonal Naive,52.888888888888886,65.14769544828292,0.9163837966199727,76.64577142086382
2016-12-15,Shunyi,8 h,Prophet (Pers.),35.04284572217747,47.98593867887334,0.6071728236666232,45.92043487157744
2016-12-15,Shunyi,8 h,Prophet (PP),35.11869630452716,49.80335682780328,0.6084870551827263,43.488547122799964
2016-12-15,Shunyi,8 h,Chronos-2,19.887530856662327,21.539993914545366,0.34436485364105995,46.172344101179796
2016-12-15,Shunyi,8 h,TFT,27.585310406155056,32.72552246290489,0.47795920867309943,55.34086564121973
2016-12-15,Shunyi,24 h,Seasonal Naive,57.32,68.10256970188424,0.9931598172275453,421.54022662925985
2016-12-15,Shunyi,24 h,Prophet (Pers.),30.714926645314435,36.71585380388595,0.5321847685488127,241.85454890965818
2016-12-15,Shunyi,24 h,Prophet (PP),20.75390460395756,32.07553025285027,0.3595942795398535,102.66148344428116
2016-12-15,Shunyi,24 h,Chronos-2,10.297670421600342,14.521995277304594,0.17831050989370614,40.47892495884392
2016-12-15,Shunyi,24 h,TFT,12.43258445739746,19.998186006456905,0.21541422378532593,52.098889236609814
2016-12-15,Shunyi,48 h,Seasonal Naive,44.30612244897959,54.985155696231104,0.7676737696003108,270.43666104915735
2016-12-15,Shunyi,48 h,Prophet (Pers.),33.37183088575827,45.76637718475839,0.5782198440866755,167.0902121091988
2016-12-15,Shunyi,48 h,Prophet (PP),24.828795002231725,38.646856898299326,0.43019821190503577,92.13514460023686
2016-12-15,Shunyi,48 h,Chronos-2,16.244738432825827,22.265188693933403,0.2812876577377295,64.43909061401344
2016-12-15,Shunyi,48 h,TFT,15.722334881218112,24.808457904885557,0.27241436212527637,51.00729731237878
2016-12-15,Shunyi,72 h,Seasonal Naive,56.611111111111114,72.08578993887153,0.9808771940711684,198.62849423553115
2016-12-15,Shunyi,72 h,Prophet (Pers.),67.12207033484071,107.70724948928805,1.1629962160796379,135.04540979932364
2016-12-15,Shunyi,72 h,Prophet (PP),43.21570005830594,71.41116215259446,0.7487804740276962,74.07919851946751
2016-12-15,Shunyi,72 h,Chronos-2,21.813887960380978,32.23416036610061,0.3777209141225581,49.35187924217512
2016-12-15,Shunyi,72 h,TFT,23.739170286390518,33.959649967559685,0.4113187373127212,49.24648567629257
2016-12-15,Tiantan,8 h,Seasonal Naive,46.77777777777778,52.82570922908234,0.8146292320925705,93.45690009243522
2016-12-15,Tiantan,8 h,Prophet (Pers.),30.46026155280269,32.136849482959875,0.5304616990567377,106.55665866441555
2016-12-15,Tiantan,8 h,Prophet (PP),28.29194054295805,30.73333655340996,0.4927006560338888,76.91115221381011
2016-12-15,Tiantan,8 h,Chronos-2,14.496457841661242,19.74867871520506,0.25178994436194685,85.21431550792539
2016-12-15,Tiantan,8 h,TFT,17.780875735812717,22.365880363377325,0.3096517584783534,89.05350162728844
2016-12-15,Tiantan,24 h,Seasonal Naive,64.98,74.16720973583946,1.1316186876778553,477.45846090607705
2016-12-15,Tiantan,24 h,Prophet (Pers.),34.467448621226,35.313363554850454,0.6002463677493947,294.0077023839351
2016-12-15,Tiantan,24 h,Prophet (PP),22.282617999380456,25.379140423422623,0.38804904491360215,143.90660553910521
2016-12-15,Tiantan,24 h,Chronos-2,10.819531631469726,14.518355752467206,0.18792516746269494,87.8111214231264
2016-12-15,Tiantan,24 h,TFT,10.191536998748779,15.26526260409123,0.1774843601715051,63.33081397465419
2016-12-15,Tiantan,48 h,Seasonal Naive,91.13265306122449,112.67638100655653,1.587063916000987,274.123021740009
2016-12-15,Tiantan,48 h,Prophet (Pers.),80.58410037786626,104.83920442771614,1.4033621717036255,183.72041648165276
2016-12-15,Tiantan,48 h,Prophet (PP),63.30838096464662,83.75854007525983,1.1025076482952156,105.53143096272525
2016-12-15,Tiantan,48 h,Chronos-2,35.92651659128617,50.605551817163004,0.6240100659377267,67.96263153802416
2016-12-15,Tiantan,48 h,TFT,49.02262036654414,68.9489484430116,0.853722888976891,60.20603204495602
2016-12-15,Tiantan,72 h,Seasonal Naive,101.1875,123.94355654221535,1.762167835632548,202.2802941114124
2016-12-15,Tiantan,72 h,Prophet (Pers.),113.12843120182977,143.28660309715866,1.970117680142646,149.19616881993602
2016-12-15,Tiantan,72 h,Prophet (PP),78.5355487192162,98.96320762339978,1.367686897163738,86.16054583183099
2016-12-15,Tiantan,72 h,Chronos-2,36.77894557846917,48.36919049694131,0.6388159619434727,53.09670843080393
2016-12-15,Tiantan,72 h,TFT,48.96670658720864,65.51680409647729,0.8527491574041802,47.68658256569032
2016-12-15,Wanliu,8 h,Seasonal Naive,41.666666666666664,46.049490285512995,0.7192096453994866,134.81320679678277
2016-12-15,Wanliu,8 h,Prophet (Pers.),22.89825577681363,30.913207103372816,0.39524751402021313,200.63144300658516
2016-12-15,Wanliu,8 h,Prophet (PP),20.083168181074527,20.375883873209094,0.34665619838421274,105.78626618663272
2016-12-15,Wanliu,8 h,Chronos-2,12.84802352057563,15.615191633500592,0.22135033885508357,78.9297291957927
2016-12-15,Wanliu,8 h,TFT,11.65900018480089,13.057083675048766,0.20124636932695675,57.47850680351244
2016-12-15,Wanliu,24 h,Seasonal Naive,66.44,74.7264344124621,1.1468229321682055,547.1773976072051
2016-12-15,Wanliu,24 h,Prophet (Pers.),40.212812151354775,45.41654440716228,0.6941146168294089,465.69828591313245
2016-12-15,Wanliu,24 h,Prophet (PP),19.262465878547395,20.56929002302859,0.33249003009671485,156.69216169743862
2016-12-15,Wanliu,24 h,Chronos-2,10.153035163879395,12.526010204078187,0.17492011672715194,78.64772544830082
2016-12-15,Wanliu,24 h,TFT,7.594664134979248,10.417579706768535,0.13109173678671898,43.001189375630794
2016-12-15,Wanliu,48 h,Seasonal Naive,73.96938775510205,88.34339886176544,1.276787931306338,324.8399655935948
